Ticker,Date,Action,Quantity,Price,Total Value,Capital Left,Trade Type
M&M,2021-12-28 14:19:00,BOUGHT,118816,837.5,99508400.0,99603669.79999998,False
M&M,2021-12-28 14:20:00,BOUGHT,118929,837.5,99603037.5,632.2999999821186,True
M&M,2021-12-28 14:22:00,SOLD,118929,838.35,99704127.15,99704759.44999999,True
M&M,2021-12-28 14:23:00,BOUGHT,119007,837.8,99704064.6,694.8499999940395,True
M&M,2021-12-28 14:50:00,SOLD,119007,833.4,99180433.8,99181128.64999999,True
M&M,2021-12-28 14:51:00,BOUGHT,119064,833.0,99180312.0,816.6499999910593,True
M&M,2021-12-28 14:53:00,SOLD,119064,833.85,99281516.4,99282333.05,True
M&M,2021-12-28 14:54:00,SOLD,118993,834.35,99281809.55,198564142.6,False
M&M,2021-12-28 15:07:00,BOUGHT,118993,837.8,99692335.39999999,98871807.2,False
M&M,2021-12-28 15:08:00,SOLD,117851,838.95,98871096.45,197742903.65,False
M&M,2021-12-28 15:27:00,BOUGHT,117851,838.05,98765030.55,98977873.10000001,False
M&M,2021-12-28 15:28:00,SOLD,117978,838.95,98977643.10000001,197955516.20000002,False
M&M,2021-12-28 15:29:00,BOUGHT,117978,839.45,99036632.10000001,98918884.10000001,False
M&M,2021-12-29 09:15:00,SOLD,117767,839.95,98918391.65,197837275.75,False
M&M,2021-12-29 09:16:00,BOUGHT,117767,837.5,98629862.5,99207413.25,False
M&M,2021-12-29 09:17:00,SOLD,118181,839.45,99207040.45,198414453.7,False
M&M,2021-12-29 09:20:00,BOUGHT,118181,837.1,98929315.10000001,99485138.59999998,False
M&M,2021-12-29 09:21:00,BOUGHT,118844,837.1,99484312.4,826.1999999731779,True
M&M,2021-12-29 09:30:00,SOLD,118844,837.0,99472428.0,99473254.19999997,True
M&M,2021-12-29 09:31:00,SOLD,118745,837.7,99472686.5,198945940.7,False
M&M,2021-12-29 09:54:00,BOUGHT,118745,838.65,99585494.25,99360446.44999999,False
M&M,2021-12-29 09:55:00,BOUGHT,118568,838.0,99359984.0,462.44999998807907,True
M&M,2021-12-29 10:05:00,SOLD,118568,839.85,99579334.8,99579797.24999999,True
M&M,2021-12-29 10:06:00,SOLD,118490,840.4,99578996.0,199158793.25,False
M&M,2021-12-29 10:14:00,BOUGHT,118490,839.05,99419034.5,99739758.75,False
M&M,2021-12-29 10:15:00,BOUGHT,118950,838.5,99739575.0,183.75,True
M&M,2021-12-29 10:23:00,SOLD,118950,838.9,99787155.0,99787338.75,True
M&M,2021-12-29 10:24:00,SOLD,118999,838.55,99786611.44999999,199573950.2,False
M&M,2021-12-29 10:34:00,BOUGHT,118999,838.9,99828261.1,99745689.1,False
M&M,2021-12-29 10:35:00,BOUGHT,119035,837.95,99745378.25,310.84999999403954,True
M&M,2021-12-29 11:02:00,SOLD,119035,837.75,99721571.25,99721882.1,True
M&M,2021-12-29 11:03:00,BOUGHT,119170,836.8,99721456.0,426.09999999403954,True
M&M,2021-12-29 11:05:00,SOLD,119170,837.5,99804875.0,99805301.1,True
M&M,2021-12-29 11:06:00,BOUGHT,119220,837.15,99805023.0,278.09999999403954,True
M&M,2021-12-29 11:16:00,SOLD,119220,836.8,99763296.0,99763574.1,True
M&M,2021-12-29 11:17:00,SOLD,119184,837.05,99762967.19999999,199526541.29999998,False
M&M,2021-12-29 11:44:00,BOUGHT,119184,836.8,99733171.19999999,99793370.1,False
M&M,2021-12-29 11:45:00,SOLD,119156,837.5,99793150.0,199586520.1,False
M&M,2021-12-29 12:06:00,BOUGHT,119156,837.7,99816981.2,99769538.89999999,False
M&M,2021-12-29 12:07:00,BOUGHT,119120,837.55,99768956.0,582.8999999910593,True
M&M,2021-12-29 12:08:00,SOLD,119120,838.25,99852340.0,99852922.89999999,True
M&M,2021-12-29 12:09:00,SOLD,119156,838.0,99852728.0,199705650.89999998,False
M&M,2021-12-29 12:13:00,BOUGHT,119156,837.5,99793150.0,99912500.89999998,False
M&M,2021-12-29 12:14:00,BOUGHT,119362,837.05,99911962.1,538.7999999821186,True
M&M,2021-12-29 12:16:00,SOLD,119362,837.8,100001483.6,100002022.39999998,True
M&M,2021-12-29 12:17:00,SOLD,119369,837.75,100001379.75,200003402.14999998,False
M&M,2021-12-29 12:18:00,BOUGHT,119369,836.5,99852168.5,100151233.64999998,False
M&M,2021-12-29 12:19:00,BOUGHT,119740,836.4,100150536.0,697.6499999761581,True
M&M,2021-12-29 12:32:00,SOLD,119740,837.2,100246328.0,100247025.64999998,True
M&M,2021-12-29 12:33:00,SOLD,119712,837.4,100246828.8,200493854.45,False
M&M,2021-12-29 12:35:00,BOUGHT,119712,836.95,100192958.4,100300896.04999998,False
M&M,2021-12-29 12:36:00,SOLD,119805,837.2,100300746.0,200601642.04999998,False
M&M,2021-12-29 12:40:00,BOUGHT,119805,837.1,100288765.5,100312876.54999998,False
M&M,2021-12-29 12:41:00,BOUGHT,119862,836.9,100312507.8,368.74999998509884,True
M&M,2021-12-29 12:42:00,SOLD,119862,837.25,100354459.5,100354828.24999999,True
M&M,2021-12-29 12:43:00,BOUGHT,119934,836.75,100354774.5,53.74999998509884,True
M&M,2021-12-29 12:47:00,SOLD,119934,837.55,100450721.69999999,100450775.44999997,True
M&M,2021-12-29 12:48:00,SOLD,119926,837.6,100450017.60000001,200900793.04999998,False
M&M,2021-12-29 12:53:00,BOUGHT,119926,836.75,100348080.5,100552712.54999998,False
M&M,2021-12-29 12:55:00,BOUGHT,120163,836.8,100552398.39999999,314.1499999910593,True
M&M,2021-12-29 12:58:00,SOLD,120163,837.5,100636512.5,100636826.64999999,True
M&M,2021-12-29 12:59:00,SOLD,120177,837.4,100636219.8,201273046.45,False
M&M,2021-12-29 13:00:00,BOUGHT,120177,837.1,100600166.7,100672879.74999999,False
M&M,2021-12-29 13:01:00,BOUGHT,120335,836.6,100672261.0,618.7499999850988,True
M&M,2021-12-29 13:05:00,SOLD,120335,835.15,100497775.25,100498393.99999999,True
M&M,2021-12-29 13:06:00,SOLD,120342,835.1,100497604.2,200995998.2,False
M&M,2021-12-29 13:07:00,BOUGHT,120342,834.9,100473535.8,100522462.39999999,False
